1215.0000, -38.303
1302.5000, -10.834
1302.6000, -10.834
1302.7000, -10.711
1302.8000, -10.697
1302.9000, -10.679
1303.0000, -10.536
1303.1000, -10.648
1303.2000, -10.762
1303.3000, -10.855
1303.4000, -10.949
1303.5000, -10.951
1303.6000, -10.952
1303.7000, -11.087
1303.8000, -11.228
1303.9000, -11.234
1304.0000, -11.380
1304.1000, -11.529
1304.2000, -11.532
1304.3000, -11.536
1304.4000, -11.530
1304.5000, -11.525
1304.6000, -11.531
1304.7000, -11.534
1304.8000, -11.371
1304.9000, -11.361
1305.0000, -11.517
1305.1000, -11.361
1305.2000, -11.338
1305.3000, -11.345
1305.4000, -11.321
1305.5000, -11.409
1305.6000, -11.497
1305.7000, -11.478
1305.8000, -11.509
1305.9000, -11.493
1306.0000, -11.314
1306.1000, -11.273
1306.2000, -11.232
1306.3000, -11.190
1306.4000, -11.170
1306.5000, -11.144
1306.6000, -11.089
1306.7000, -11.144
1306.8000, -11.199
1306.9000, -11.198
1307.0000, -11.200
1307.1000, -11.166
1307.2000, -11.135
1307.3000, -11.093
1307.4000, -11.052
1307.5000, -11.012
1307.6000, -11.087
1307.7000, -11.157
1307.8000, -11.198
1307.9000, -11.346
1308.0000, -11.386
1308.1000, -11.472
1308.2000, -11.458
1308.3000, -11.451
1308.4000, -11.402
1308.5000, -11.344
1308.6000, -11.285
1308.7000, -11.218
1308.8000, -11.186
1308.9000, -11.147
1309.0000, -11.219
1309.1000, -11.258
1309.2000, -11.401
1309.3000, -11.458
1309.4000, -11.562
1309.5000, -11.539
1309.6000, -11.379
1309.7000, -11.348
1309.8000, -11.304
1309.9000, -11.263
1310.0000, -11.222
1310.1000, -11.208
1310.2000, -11.194
1310.3000, -11.233
1310.4000, -11.273
1310.5000, -11.349
1310.6000, -11.571
1310.7000, -11.673
1310.8000, -11.628
1310.9000, -11.584
1311.0000, -11.704
1311.1000, -11.679
1311.2000, -11.646
1311.3000, -11.656
1311.4000, -11.620
1311.5000, -11.675
1311.6000, -11.639
1311.7000, -11.500
1311.8000, -11.364
1311.9000, -11.360
1312.0000, -11.193
1312.1000, -11.031
1312.2000, -11.029
1312.3000, -11.027
1312.4000, -10.945
1312.5000, -10.865
1312.6000, -10.864
1312.7000, -10.864
1312.8000, -10.866
1312.9000, -10.868
1313.0000, -10.873
1313.1000, -11.007
1313.2000, -11.143
1313.3000, -11.148
1313.4000, -11.237
1313.5000, -11.328
1313.6000, -11.335
1313.7000, -11.344
1313.8000, -11.354
1313.9000, -11.363
1314.0000, -11.371
1314.1000, -11.242
1314.2000, -11.115
1314.3000, -11.122
1314.4000, -11.127
1314.5000, -11.138
1314.6000, -11.153
1314.7000, -11.157
1314.8000, -11.300
1314.9000, -11.448
1315.0000, -11.452
1315.1000, -11.597
1315.2000, -11.582
1315.3000, -11.554
1315.4000, -11.687
1315.5000, -11.686
1315.6000, -11.646
1315.7000, -11.719
1315.8000, -11.693
1315.9000, -11.533
1316.0000, -11.663
1316.1000, -11.643
1316.2000, -11.613
1316.3000, -11.596
1316.4000, -11.458
1316.5000, -11.453
1316.6000, -11.442
1316.7000, -11.411
1316.8000, -11.474
1316.9000, -11.448
1317.0000, -11.295
1317.1000, -11.255
1317.2000, -11.079
1317.3000, -10.901
1317.4000, -10.741
1317.5000, -10.717
1317.6000, -10.806
1317.7000, -10.871
1317.8000, -10.919
1317.9000, -10.940
1318.0000, -10.881
1318.1000, -10.893
1318.2000, -11.009
1318.3000, -11.131
1318.4000, -11.249
1318.5000, -11.209
1318.6000, -11.319
1318.7000, -11.347
1318.8000, -11.347
1318.9000, -11.447
1319.0000, -11.564
1319.1000, -11.542
1319.2000, -11.404
1319.3000, -11.240
1319.4000, -11.080
1319.5000, -11.078
1319.6000, -10.934
1319.7000, -10.794
1319.8000, -10.789
1319.9000, -10.779
1320.0000, -10.770
1320.1000, -10.760
1320.2000, -10.747
1320.3000, -10.885
1320.4000, -11.185
1320.5000, -11.204
1320.6000, -11.091
1320.7000, -11.200
1320.8000, -11.187
1320.9000, -11.130
1321.0000, -11.191
1321.1000, -11.192
1321.2000, -11.190
1321.3000, -11.218
1321.4000, -11.249
1321.5000, -11.385
1321.6000, -11.533
1321.7000, -11.504
1321.8000, -11.380
1321.9000, -11.180
1322.0000, -10.935
1322.1000, -10.863
1322.2000, -10.963
1322.3000, -11.003
1322.4000, -10.863
1322.5000, -10.598
1322.6000, -10.501
1322.7000, -10.580
1322.8000, -10.780
1322.9000, -11.146
1323.0000, -11.417
1323.1000, -11.540
1323.2000, -11.657
1323.3000, -11.692
1323.4000, -11.600
1323.5000, -11.551
1323.6000, -11.472
1323.7000, -11.414
1323.8000, -11.433
1323.9000, -11.271
1324.0000, -11.184
1324.1000, -11.283
1324.2000, -11.377
1324.3000, -11.299
1324.4000, -11.231
1324.5000, -11.343
1324.6000, -11.458
1324.7000, -11.371
1324.8000, -11.083
1324.9000, -11.017
1325.0000, -11.140
1325.1000, -11.221
1325.2000, -11.146
1325.3000, -11.088
1325.4000, -11.249
1325.5000, -11.344
1325.6000, -11.353
1325.7000, -11.461
1325.8000, -11.540
1325.9000, -11.403
1326.0000, -11.297
1326.1000, -11.333
1326.2000, -11.377
1326.3000, -11.489
1326.4000, -11.465
1326.5000, -11.423
1326.6000, -11.513
1326.7000, -11.386
1326.8000, -11.265
1326.9000, -11.321
1327.0000, -11.368
1327.1000, -11.341
1327.2000, -11.324
1327.3000, -11.254
1327.4000, -11.111
1327.5000, -11.089
1327.6000, -11.136
1327.7000, -11.344
1327.8000, -11.576
1327.9000, -11.648
1328.0000, -11.637
1328.1000, -11.493
1328.2000, -11.425
1328.3000, -11.402
1328.4000, -11.354
1328.5000, -11.379
1328.6000, -11.422
1328.7000, -11.460
1328.8000, -11.508
1328.9000, -11.565
1329.0000, -11.492
1329.1000, -11.340
1329.2000, -11.168
1329.3000, -11.207
1329.4000, -11.555
1329.5000, -11.629
1329.6000, -11.399
1329.7000, -11.194
1329.8000, -11.075
1329.9000, -10.956
1330.0000, -10.941
1330.1000, -11.174
1330.2000, -11.516
1330.3000, -11.583
1330.4000, -11.349
1330.5000, -11.336
1330.6000, -11.404
1330.7000, -11.272
1330.8000, -11.114
1330.9000, -11.077
1331.0000, -11.131
1331.1000, -11.198
1331.2000, -11.124
1331.3000, -11.018
1331.4000, -11.060
1331.5000, -11.100
1331.6000, -11.206
1331.7000, -11.342
1331.8000, -11.419
1331.9000, -11.530
1332.0000, -11.501
1332.1000, -11.339
1332.2000, -11.190
1332.3000, -11.072
1332.4000, -10.934
1332.5000, -10.763
1332.6000, -10.713
1332.7000, -10.817
1332.8000, -10.896
1332.9000, -10.835
1333.0000, -10.688
1333.1000, -10.647
1333.2000, -10.854
1333.3000, -11.222
1333.4000, -11.554
1333.5000, -11.689
1333.6000, -11.616
1333.7000, -11.592
1333.8000, -11.594
1333.9000, -11.578
1334.0000, -11.667
1334.1000, -11.636
1334.2000, -11.464
1334.3000, -11.236
1334.4000, -10.962
1334.5000, -10.923
1334.6000, -11.051
1334.7000, -11.126
1334.8000, -11.214
1334.9000, -11.319
1335.0000, -11.425
1335.1000, -11.445
1335.2000, -11.312
1335.3000, -11.309
1335.4000, -11.580
1335.5000, -11.801
1335.6000, -11.879
1335.7000, -11.796
1335.8000, -11.732
1335.9000, -11.746
1336.0000, -11.594
1336.1000, -11.436
1336.2000, -11.559
1336.3000, -11.776
1336.4000, -11.852
1336.5000, -11.770
1336.6000, -11.557
1336.7000, -11.423
1336.8000, -11.285
1336.9000, -11.143
1337.0000, -11.266
1337.1000, -11.625
1337.2000, -11.859
1337.3000, -11.779
1337.4000, -11.568
1337.5000, -11.434
1337.6000, -11.295
1337.7000, -11.158
1337.8000, -11.151
1337.9000, -11.362
1338.0000, -11.583
1338.1000, -11.567
1338.2000, -11.426
1338.3000, -11.383
1338.4000, -11.478
1338.5000, -11.658
1338.6000, -12.005
1338.7000, -12.291
1338.8000, -12.425
1338.9000, -12.392
1339.0000, -12.204
1339.1000, -12.130
1339.2000, -12.019
1339.3000, -11.788
1339.4000, -11.577
1339.5000, -11.387
1339.6000, -11.217
1339.7000, -11.201
1339.8000, -11.329
1339.9000, -11.451
1340.0000, -11.569
1340.1000, -11.677
1340.2000, -11.862
1340.3000, -12.005
1340.4000, -11.933
1340.5000, -11.763
1340.6000, -11.756
1340.7000, -11.921
1340.8000, -11.975
1340.9000, -11.801
1341.0000, -11.451
1341.1000, -11.063
1341.2000, -10.930
1341.3000, -11.132
1341.4000, -11.420
1341.5000, -11.594
1341.6000, -11.427
1341.7000, -11.042
1341.8000, -10.911
1341.9000, -11.111
1342.0000, -11.398
1342.1000, -11.573
1342.2000, -11.570
1342.3000, -11.502
1342.4000, -11.538
1342.5000, -11.779
1342.6000, -12.095
1342.7000, -12.394
1342.8000, -12.513
1342.9000, -12.435
1343.0000, -12.485
1343.1000, -12.635
1343.2000, -12.647
1343.3000, -12.542
1343.4000, -12.445
1343.5000, -12.371
1343.6000, -12.453
1343.7000, -12.663
1343.8000, -12.728
1343.9000, -12.517
1344.0000, -12.113
1344.1000, -11.807
1344.2000, -11.816
1344.3000, -11.988
1344.4000, -12.037
1344.5000, -11.848
1344.6000, -11.492
1344.7000, -11.112
1344.8000, -10.850
1344.9000, -10.904
1345.0000, -11.128
1345.1000, -11.313
1345.2000, -11.358
1345.3000, -11.256
1345.4000, -11.259
1345.5000, -11.464
1345.6000, -11.696
1345.7000, -11.900
1345.8000, -12.134
1345.9000, -12.161
1346.0000, -12.172
1346.1000, -12.162
1346.2000, -12.142
1346.3000, -12.271
1346.4000, -12.249
1346.5000, -11.990
1346.6000, -11.751
1346.7000, -11.572
1346.8000, -11.388
1346.9000, -11.257
1347.0000, -11.142
1347.1000, -11.169
1347.2000, -11.201
1347.3000, -11.118
1347.4000, -11.152
1347.5000, -11.377
1347.6000, -11.752
1347.7000, -12.106
1347.8000, -12.242
1347.9000, -12.168
1348.0000, -12.007
1348.1000, -11.836
1348.2000, -11.679
1348.3000, -11.531
1348.4000, -11.394
1348.5000, -11.272
1348.6000, -11.039
1348.7000, -10.791
1348.8000, -10.736
1348.9000, -10.831
1349.0000, -10.990
1349.1000, -11.167
1349.2000, -11.208
1349.3000, -11.117
1349.4000, -11.036
1349.5000, -10.962
1349.6000, -11.024
1349.7000, -11.222
1349.8000, -11.280
1349.9000, -11.192
1350.0000, -11.109
1350.1000, -11.026
1350.2000, -10.996
1350.3000, -10.969
1350.4000, -10.875
1350.5000, -10.767
1350.6000, -10.781
1350.7000, -10.834
1350.8000, -10.834
1350.9000, -10.818
1351.0000, -10.882
1351.1000, -11.078
1351.2000, -11.339
1351.3000, -11.631
1351.4000, -11.904
1351.5000, -12.203
1351.6000, -12.333
1351.7000, -12.246
1351.8000, -12.253
1351.9000, -12.466
1352.0000, -12.569
1352.1000, -12.315
1352.2000, -11.942
1352.3000, -11.726
1352.4000, -11.628
1352.5000, -11.458
1352.6000, -11.180
1352.7000, -10.987
1352.8000, -10.902
1352.9000, -10.924
1353.0000, -10.964
1353.1000, -10.942
1353.2000, -10.920
1353.3000, -10.849
1353.4000, -10.766
1353.5000, -10.863
1353.6000, -11.112
1353.7000, -11.248
1353.8000, -11.274
1353.9000, -11.135
1354.0000, -11.092
1354.1000, -11.240
1354.2000, -11.418
1354.3000, -11.577
1354.4000, -11.593
1354.5000, -11.405
1354.6000, -11.191
1354.7000, -11.180
1354.8000, -11.304
1354.9000, -11.477
1355.0000, -11.521
1355.1000, -11.557
1355.2000, -11.589
1355.3000, -11.581
1355.4000, -11.730
1355.5000, -11.940
1355.6000, -12.135
1355.7000, -12.305
1355.8000, -12.463
1355.9000, -12.469
1356.0000, -12.348
1356.1000, -12.251
1356.2000, -12.301
1356.3000, -12.493
1356.4000, -12.684
1356.5000, -12.890
1356.6000, -13.097
1356.7000, -13.161
1356.8000, -13.089
1356.9000, -13.172
1357.0000, -13.406
1357.1000, -13.430
1357.2000, -13.276
1357.3000, -13.146
1357.4000, -12.843
1357.5000, -12.365
1357.6000, -12.100
1357.7000, -11.985
1357.8000, -11.808
1357.9000, -11.557
1358.0000, -11.369
1358.1000, -11.385
1358.2000, -11.369
1358.3000, -11.246
1358.4000, -11.166
1358.5000, -11.118
1358.6000, -10.938
1358.7000, -10.851
1358.8000, -10.970
1358.9000, -11.114
1359.0000, -11.192
1359.1000, -11.056
1359.2000, -10.913
1359.3000, -10.912
1359.4000, -11.021
1359.5000, -11.226
1359.6000, -11.307
1359.7000, -11.254
1359.8000, -11.219
1359.9000, -11.193
1360.0000, -11.044
1360.1000, -11.029
1360.2000, -11.266
1360.3000, -11.364
1360.4000, -11.253
1360.5000, -11.044
1360.6000, -11.095
1360.7000, -11.207
1360.8000, -11.082
1360.9000, -11.042
1361.0000, -11.100
1361.1000, -11.039
1361.2000, -10.945
1361.3000, -10.936
1361.4000, -11.077
1361.5000, -11.269
1361.6000, -11.226
1361.7000, -11.185
1361.8000, -11.314
1361.9000, -11.256
1362.0000, -11.091
1362.1000, -11.111
1362.2000, -11.085
1362.3000, -11.006
1362.4000, -10.779
1362.5000, -10.634
1362.6000, -10.707
1362.7000, -10.647
1362.8000, -10.525
1362.9000, -10.394
1363.0000, -10.268
1363.1000, -10.130
1363.2000, -10.032
1363.3000,  -9.940
1363.4000,  -9.993
1363.5000, -10.160
1363.6000, -10.147
1363.7000, -10.127
1363.8000, -10.114
1363.9000, -10.131
1364.0000, -10.353
1364.1000, -10.669
1364.2000, -10.825
1364.3000, -10.943
1364.4000, -10.904
1364.5000, -10.589
1364.6000, -10.510
1364.7000, -10.628
1364.8000, -10.695
1364.9000, -10.839
1365.0000, -10.751
1365.1000, -10.398
1365.2000, -10.258
1365.3000, -10.234
1365.4000, -10.291
1365.5000, -10.516
1365.6000, -10.481
1365.7000, -10.234
1365.8000, -10.133
1365.9000, -10.025
1366.0000, -10.067
1366.1000, -10.354
1366.2000, -10.437
1366.3000, -10.366
1366.4000, -10.295
1366.5000, -10.108
1366.6000, -10.149
1366.7000, -10.338
1366.8000, -10.374
1366.9000, -10.403
1367.0000, -10.300
1367.1000, -10.192
1367.2000, -10.216
1367.3000, -10.231
1367.4000, -10.235
1367.5000, -10.380
1367.6000, -10.531
1367.7000, -10.519
1367.8000, -10.492
1367.9000, -10.557
1368.0000, -10.771
1368.1000, -10.894
1368.2000, -10.850
1368.3000, -10.782
1368.4000, -10.800
1368.5000, -10.812
1368.6000, -10.545
1368.7000, -10.377
1368.8000, -10.413
1368.9000, -10.386
1369.0000, -10.374
1369.1000, -10.374
1369.2000, -10.384
1369.3000, -10.345
1369.4000, -10.165
1369.5000, -10.080
1369.6000, -10.168
1369.7000, -10.169
1369.8000, -10.155
1369.9000, -10.087
1370.0000,  -9.877
1370.1000,  -9.766
1370.2000,  -9.820
1370.3000, -10.023
1370.4000, -10.242
1370.5000, -10.358
1370.6000, -10.490
1370.7000, -10.665
1370.8000, -10.702
1370.9000, -10.873
1371.0000, -11.208
1371.1000, -11.290
1371.2000, -11.237
1371.3000, -11.302
1371.4000, -11.644
1371.5000, -11.873
1371.6000, -11.941
1371.7000, -12.188
1371.8000, -12.597
1371.9000, -12.856
1372.0000, -13.013
1372.1000, -13.286
1372.2000, -13.620
1372.3000, -13.742
1372.4000, -13.462
1372.5000, -13.413
1372.6000, -13.517
1372.7000, -13.463
1372.8000, -13.119
1372.9000, -12.916
1373.0000, -12.801
1373.1000, -12.559
1373.2000, -12.169
1373.3000, -11.691
1373.4000, -11.554
1373.5000, -11.400
1373.6000, -10.997
1373.7000, -10.531
1373.8000, -10.356
1373.9000, -10.372
1374.0000, -10.238
1374.1000,  -9.969
1374.2000,  -9.673
1374.3000,  -9.632
1374.4000,  -9.654
1374.5000,  -9.496
1374.6000,  -9.178
1374.7000,  -9.032
1374.8000,  -9.046
1374.9000,  -8.735
1375.0000,  -8.364
1375.1000,  -8.163
1375.2000,  -8.203
1375.3000,  -8.270
1375.4000,  -8.223
1375.5000,  -8.462
1375.6000,  -9.110
1375.7000,  -9.799
1375.8000, -10.238
1375.9000, -10.998
1376.0000, -12.291
1376.1000, -14.133
1376.2000, -16.328
1376.3000, -18.958
1376.4000, -24.694
1376.5000, -37.560
1376.6000, -38.423
1376.7000, -38.699
1376.8000, -38.776
1376.9000, -38.818
1377.0000, -38.837
1377.1000, -38.927
1377.2000, -39.000
1377.3000, -38.941
1377.4000, -38.906
1377.5000, -38.974
1377.6000, -39.059
1377.7000, -39.240
1377.8000, -39.378
1377.9000, -39.473
1378.0000, -39.568
1378.1000, -39.489
1378.2000, -39.462
1378.3000, -39.605
1378.4000, -39.626
1378.5000, -39.566
1378.6000, -39.502
1378.7000, -39.324
1378.8000, -39.170
1378.9000, -39.101
1379.0000, -39.114
1379.1000, -39.251
1379.2000, -39.342
1379.3000, -39.401
1379.4000, -39.529
1379.5000, -39.651
1379.6000, -39.924
1379.7000, -40.444
1379.8000, -40.996
1379.9000, -41.343
1380.0000, -41.696
1380.1000, -41.886
1380.2000, -41.859
1380.3000, -42.109
1380.4000, -42.450
1380.5000, -42.364
1380.6000, -42.129
1380.7000, -41.938
1380.8000, -41.778
1380.9000, -41.847
1381.0000, -41.659
1381.1000, -41.487
1381.2000, -41.668
1381.3000, -41.805
1381.4000, -41.942
1381.5000, -42.264
1381.6000, -42.399
1381.7000, -42.315
1381.8000, -42.315
1381.9000, -42.460
1382.0000, -42.794
1382.1000, -43.022
1382.2000, -42.963
1382.3000, -42.745
1382.4000, -42.765
1382.5000, -42.805
1382.6000, -42.998
1382.7000, -43.245
1382.8000, -43.088
1382.9000, -43.012
1383.0000, -43.130
1383.1000, -43.314
1383.2000, -43.520
1383.3000, -43.634
1383.4000, -43.430
1383.5000, -43.355
1383.6000, -43.218
1383.7000, -43.056
1383.8000, -43.290
1383.9000, -43.109
1384.0000, -42.598
1384.1000, -42.226
1384.2000, -41.971
1384.3000, -41.941
1384.4000, -42.012
1384.5000, -42.160
1384.6000, -42.246
1384.7000, -42.303
1384.8000, -42.432
1384.9000, -42.588
1385.0000, -42.898
1385.1000, -43.322
1385.2000, -43.850
1385.3000, -43.917
1385.4000, -43.645
1385.5000, -43.526
1385.6000, -43.331
1385.7000, -43.158
1385.8000, -42.997
1385.9000, -43.084
1386.0000, -43.130
1386.1000, -42.834
1386.2000, -42.543
1386.3000, -42.520
1386.4000, -42.723
1386.5000, -42.700
1386.6000, -42.741
1386.7000, -42.754
1386.8000, -42.768
1386.9000, -42.893
1387.0000, -42.916
1387.1000, -43.214
1387.2000, -43.614
1387.3000, -43.983
1387.4000, -44.480
1387.5000, -45.018
1387.6000, -45.136
1387.7000, -45.208
1387.8000, -45.594
1387.9000, -45.749
1388.0000, -45.937
1388.1000, -45.906
1388.2000, -45.306
1388.3000, -44.473
1388.4000, -43.941
1388.5000, -43.808
1388.6000, -43.954
1388.7000, -44.155
1388.8000, -44.065
1388.9000, -43.951
1389.0000, -43.993
1389.1000, -44.305
1389.2000, -45.211
1389.3000, -46.063
1389.4000, -45.805
1389.5000, -45.487
1389.6000, -45.739
1389.7000, -45.722
1389.8000, -45.411
1389.9000, -45.184
1390.0000, -45.134